pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
273,296,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.085241,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_4, T1.DESCRIPTIVE_ATTRIBUTE_5, T1.DESCRIPTIVE_ATTRIBUTE_6 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_4, T1.DESCRIPTIVE_ATTRIBUTE_5, T1.DESCRIPTIVE_ATTRIBUTE_6 ORDER BY COUNT(T2.IDENTIFIER_PRIMARY_7) DESC LIMIT 1","SELECT Customers.customer_id, Customers.customer_name, Customers.customer_phone, Customers.customer_email FROM Customers JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id GROUP BY Customers.customer_id, Customers.customer_name, Customers.customer_phone, Customers.customer_email ORDER BY COUNT(Customer_Orders.order_id) DESC LIMIT 1"
274,301,customers_and_orders,customers_and_orders,e_commerce,False,True,0.001058,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 AS t1 LEFT JOIN T2 AS t2 ON t2.IDENTIFIER_REFERENCE_8 = t1.IDENTIFIER_PRIMARY_1 LEFT JOIN T3 AS t3 ON t3.IDENTIFIER_REFERENCE_12 = t2.IDENTIFIER_PRIMARY_7 WHERE t3.IDENTIFIER_REFERENCE_12 IS NULL,SELECT COUNT(*) FROM Customers AS t1 LEFT JOIN Customer_Orders AS t2 ON t2.customer_id = t1.customer_id LEFT JOIN Order_Items AS t3 ON t3.order_id = t2.order_id WHERE t3.order_id IS NULL
275,302,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.037819,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 WHERE T3.IDENTIFIER_REFERENCE_12 IS NULL,SELECT COUNT(*) FROM Customers LEFT JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id LEFT JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id WHERE Order_Items.order_id IS NULL
276,313,customers_and_orders,customers_and_orders,e_commerce,False,True,0.069542,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T2.CHRONOLOGICAL_MARKER_7, T2.IDENTIFIER_PRIMARY_5 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_5 JOIN T1 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CURRENCY_AMOUNT_4 > 6 OR T2.IDENTIFIER_PRIMARY_5 IN ( SELECT T3.IDENTIFIER_REFERENCE_10 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_10 HAVING COUNT(DISTINCT T3.IDENTIFIER_REFERENCE_11) > 3 )","SELECT DISTINCT Customer_Orders.order_date, Customer_Orders.order_id FROM Customer_Orders JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id WHERE Products.product_price > 6 OR Customer_Orders.order_id IN ( SELECT Order_Items.order_id FROM Order_Items GROUP BY Order_Items.order_id HAVING COUNT(DISTINCT Order_Items.product_id) > 3 )"
277,314,customers_and_orders,e_commerce,customers_and_orders,True,False,0.021682,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T4.IDENTIFIER_PRIMARY_14, T3.CHRONOLOGICAL_MARKER_13 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_10 JOIN T6 ON T6.IDENTIFIER_REFERENCE_24 = T4.IDENTIFIER_PRIMARY_14 JOIN T5 ON T5.IDENTIFIER_PRIMARY_18 = T6.IDENTIFIER_PRIMARY_23 GROUP BY T4.IDENTIFIER_PRIMARY_14, T3.CHRONOLOGICAL_MARKER_13 HAVING MAX(CAST(T5.MEASUREMENT_VALUE_21 AS REAL)) > 6 OR COUNT(DISTINCT T5.IDENTIFIER_REFERENCE_19) > 3","SELECT Order_Items.order_item_id, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id JOIN Shipments ON Shipments.shipment_id = Shipment_Items.shipment_id GROUP BY Order_Items.order_item_id, Orders.date_order_placed HAVING MAX(CAST(Shipments.shipment_tracking_number AS REAL)) > 6 OR COUNT(DISTINCT Shipments.order_id) > 3"
278,337,region_building,region_building,region_building,True,True,0.235682,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.LOCATION_ATTRIBUTE_9 FROM T2 JOIN T1 ON T1.IDENTIFIER_REFERENCE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.IDENTIFIER_PRIMARY_7 ORDER BY SUM(T1.CHRONOLOGICAL_MARKER_6) DESC LIMIT 1,SELECT region.Capital FROM region JOIN building ON building.Region_ID = region.Region_ID GROUP BY region.Region_ID ORDER BY SUM(building.Completed_Year) DESC LIMIT 1
279,338,region_building,region_building,region_building,True,True,0.224739,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.LOCATION_ATTRIBUTE_10, T2.LOCATION_ATTRIBUTE_9 FROM T2 JOIN T1 ON T1.IDENTIFIER_REFERENCE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.IDENTIFIER_PRIMARY_7, T2.LOCATION_ATTRIBUTE_10, T2.LOCATION_ATTRIBUTE_9 ORDER BY COUNT(*) DESC LIMIT 1","SELECT region.Area, region.Capital FROM region JOIN building ON building.Region_ID = region.Region_ID GROUP BY region.Region_ID, region.Area, region.Capital ORDER BY COUNT(*) DESC LIMIT 1"
280,365,government_shift,customers_and_orders,vehicle_rent,False,False,0.015968,True,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.* FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_REFERENCE_8 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Customer_Orders.* FROM Customer_Orders JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id GROUP BY Customer_Orders.customer_id ORDER BY COUNT(*) DESC LIMIT 1
281,366,government_shift,customers_and_orders,customers_and_orders,False,False,0.066198,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_4 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Customers.customer_address FROM Customers JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id GROUP BY Customers.customer_id, Customers.customer_address ORDER BY COUNT(*) DESC LIMIT 1"
282,367,government_shift,government_shift,customers_and_orders,False,True,0.023289,True,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.TEXT_FIELD_4 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_PRIMARY_3 ORDER BY COUNT(DISTINCT T1.TEXT_FIELD_2) DESC LIMIT 1,SELECT Customers.Customer_Details FROM Customers JOIN Customers_and_Services ON Customers_and_Services.Customer_ID = Customers.Customer_ID JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID GROUP BY Customers.Customer_ID ORDER BY COUNT(DISTINCT Services.Service_Details) DESC LIMIT 1
283,368,government_shift,government_shift,government_shift,True,True,0.058825,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.TEXT_FIELD_4 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 GROUP BY T2.IDENTIFIER_PRIMARY_3, T2.TEXT_FIELD_4 ORDER BY COUNT(DISTINCT T3.IDENTIFIER_REFERENCE_7) DESC LIMIT 1","SELECT Customers.Customer_Details FROM Customers JOIN Customers_and_Services ON Customers_and_Services.Customer_ID = Customers.Customer_ID GROUP BY Customers.Customer_ID, Customers.Customer_Details ORDER BY COUNT(DISTINCT Customers_and_Services.Service_ID) DESC LIMIT 1"
284,371,government_shift,government_shift,customers_and_orders,False,True,0.001879,True,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.TEXT_FIELD_4 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 WHERE T3.IDENTIFIER_REFERENCE_7 IN ( SELECT IDENTIFIER_REFERENCE_7 FROM T3 GROUP BY IDENTIFIER_REFERENCE_7 HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T3 GROUP BY IDENTIFIER_REFERENCE_7 ) ) ),SELECT Customers.Customer_Details FROM Customers JOIN Customers_and_Services ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Customers_and_Services.Service_ID IN ( SELECT Service_ID FROM Customers_and_Services GROUP BY Service_ID HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers_and_Services GROUP BY Service_ID ) ) )
285,372,government_shift,customers_and_orders,customers_and_orders,False,False,0.012939,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE MEASUREMENT_VALUE_2 IN ( SELECT MEASUREMENT_VALUE_2 FROM T1 GROUP BY MEASUREMENT_VALUE_2 HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T1 GROUP BY MEASUREMENT_VALUE_2 ) ) ),SELECT DISTINCT customer_address FROM Customers WHERE customer_number IN ( SELECT customer_number FROM Customers GROUP BY customer_number HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY customer_number ) ) )
286,377,government_shift,government_shift,government_shift,True,True,0.048014,True,False,0,True,extra,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN ( SELECT T3.IDENTIFIER_REFERENCE_7 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' UNION SELECT T4.IDENTIFIER_REFERENCE_12 FROM T4 WHERE T4.DESCRIPTIVE_ATTRIBUTE_13 = 'good' ),SELECT Service_Details FROM Services WHERE Service_ID IN ( SELECT Customers_and_Services.Service_ID FROM Customers_and_Services JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Customers.Customer_Details = 'Hardy Kutch' UNION SELECT Customer_Interactions.Service_ID FROM Customer_Interactions WHERE Customer_Interactions.Status_Code = 'good' )
287,378,government_shift,government_shift,government_shift,True,True,0.090876,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' UNION SELECT T1.TEXT_FIELD_2 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 WHERE T4.DESCRIPTIVE_ATTRIBUTE_13 = 'good',SELECT Services.Service_Details FROM Services JOIN Customers_and_Services ON Customers_and_Services.Service_ID = Services.Service_ID JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Customers.Customer_Details = 'Hardy Kutch' UNION SELECT Services.Service_Details FROM Services JOIN Customer_Interactions ON Customer_Interactions.Service_ID = Services.Service_ID WHERE Customer_Interactions.Status_Code = 'good'
288,379,government_shift,government_shift,government_shift,True,True,0.028700,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT T1.TEXT_FIELD_2 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_3 = T4.IDENTIFIER_REFERENCE_11 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' AND T4.DESCRIPTIVE_ATTRIBUTE_13 = 'bad',SELECT DISTINCT Services.Service_Details FROM Services JOIN Customer_Interactions ON Customer_Interactions.Service_ID = Services.Service_ID JOIN Customers ON Customers.Customer_ID = Customer_Interactions.Customer_ID WHERE Customers.Customer_Details = 'Hardy Kutch' AND Customer_Interactions.Status_Code = 'bad'
289,380,government_shift,government_shift,government_shift,True,True,0.090648,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.TEXT_FIELD_2 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_11 = T2.IDENTIFIER_PRIMARY_3 AND T4.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' AND T4.TEXT_FIELD_14 = 'bad',SELECT Services.Service_Details FROM Customers_and_Services JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID JOIN Customer_Interactions ON Customer_Interactions.Customer_ID = Customers.Customer_ID AND Customer_Interactions.Service_ID = Services.Service_ID WHERE Customers.Customer_Details = 'Hardy Kutch' AND Customer_Interactions.Services_and_Channels_Details = 'bad'
290,401,vehicle_rent,vehicle_driver,vehicle_driver,False,False,0.201441,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT TEXT_FIELD_2, NUMERIC_FIELD_5, NUMERIC_FIELD_4 FROM T1 WHERE CHRONOLOGICAL_MARKER_3 IN ('2013', '2014')","SELECT Model, Power, Top_Speed FROM vehicle WHERE Build_Year IN ('2013', '2014')"
291,402,vehicle_rent,vehicle_driver,vehicle_driver,False,False,0.127022,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_2, T1.NUMERIC_FIELD_5, T1.MEASUREMENT_VALUE_7 FROM T1 WHERE T1.CHRONOLOGICAL_MARKER_3 IN ('2013', '2014')","SELECT vehicle.Model, vehicle.Power, vehicle.Total_Production FROM vehicle WHERE vehicle.Build_Year IN ('2013', '2014')"
292,429,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.097075,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_9, T3.CHRONOLOGICAL_MARKER_10 FROM T3 JOIN T4 ON T4.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_8 GROUP BY T3.IDENTIFIER_PRIMARY_8 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_18) DESC LIMIT 1","SELECT Vehicles.name, Vehicles.Model_year FROM Vehicles JOIN Renting_history ON Renting_history.vehicles_id = Vehicles.id GROUP BY Vehicles.id ORDER BY COUNT(Renting_history.id) DESC LIMIT 1"
293,430,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.141940,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T3.TEXT_FIELD_17, T3.CHRONOLOGICAL_MARKER_10 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_8 GROUP BY T4.IDENTIFIER_REFERENCE_21 ORDER BY SUM(T4.MEASUREMENT_VALUE_22) DESC LIMIT 1","SELECT Vehicles.Notes, Vehicles.Model_year FROM Renting_history JOIN Vehicles ON Renting_history.vehicles_id = Vehicles.id GROUP BY Renting_history.vehicles_id ORDER BY SUM(Renting_history.total_hours) DESC LIMIT 1"
294,433,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.265034,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T4 JOIN T2 ON T4.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_5 GROUP BY T4.IDENTIFIER_REFERENCE_20 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_18) DESC LIMIT 1,SELECT Discount.name FROM Renting_history JOIN Discount ON Renting_history.discount_id = Discount.id GROUP BY Renting_history.discount_id ORDER BY COUNT(Renting_history.id) DESC LIMIT 1
295,434,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.205153,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T2 JOIN T4 ON T4.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_5 GROUP BY T2.IDENTIFIER_PRIMARY_5, T2.DESCRIPTIVE_ATTRIBUTE_6 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Discount.name FROM Discount JOIN Renting_history ON Renting_history.discount_id = Discount.id GROUP BY Discount.id, Discount.name ORDER BY COUNT(*) DESC LIMIT 1"
296,441,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.204246,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T8.IDENTIFIER_REFERENCE_26 FROM T8 GROUP BY T8.IDENTIFIER_REFERENCE_26 HAVING COUNT(*) >= 2 ) AND T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T10.IDENTIFIER_REFERENCE_37 FROM T10 GROUP BY T10.IDENTIFIER_REFERENCE_37 HAVING COUNT(*) < 2 )","SELECT Students.student_id, Students.bio_data FROM Students WHERE Students.student_id IN ( SELECT Classes.student_id FROM Classes GROUP BY Classes.student_id HAVING COUNT(*) >= 2 ) AND Students.student_id IN ( SELECT Detention.student_id FROM Detention GROUP BY Detention.student_id HAVING COUNT(*) < 2 )"
297,442,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.210150,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_3, T1.IDENTIFIER_PRIMARY_1 FROM T1 LEFT JOIN T8 ON T8.IDENTIFIER_REFERENCE_26 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T10 ON T10.IDENTIFIER_REFERENCE_37 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_3 HAVING COUNT(DISTINCT T8.IDENTIFIER_PRIMARY_25) >= 2 OR COUNT(DISTINCT T10.IDENTIFIER_PRIMARY_35) < 2","SELECT Students.student_details, Students.student_id FROM Students LEFT JOIN Classes ON Classes.student_id = Students.student_id LEFT JOIN Detention ON Detention.student_id = Students.student_id GROUP BY Students.student_id, Students.student_details HAVING COUNT(DISTINCT Classes.class_id) >= 2 OR COUNT(DISTINCT Detention.detention_id) < 2"
298,443,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.025340,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT T2.TEXT_FIELD_5 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_8 = T2.IDENTIFIER_PRIMARY_4 WHERE T3.DESCRIPTIVE_ATTRIBUTE_9 LIKE '%data%' AND T2.IDENTIFIER_PRIMARY_4 NOT IN ( SELECT T3b.IDENTIFIER_REFERENCE_8 FROM T3 AS T3b WHERE T3b.DESCRIPTIVE_ATTRIBUTE_9 LIKE 'net%' ),SELECT DISTINCT Teachers.teacher_details FROM Teachers JOIN Classes ON Classes.teacher_id = Teachers.teacher_id WHERE Classes.class_details LIKE '%data%' AND Teachers.teacher_id NOT IN ( SELECT T3b.teacher_id FROM Classes AS T3b WHERE T3b.class_details LIKE 'net%' )
299,444,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.042364,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT t2.TEXT_FIELD_5 FROM T2 AS t2 JOIN T3 AS t3 ON t3.IDENTIFIER_REFERENCE_8 = t2.IDENTIFIER_PRIMARY_4 WHERE t3.DESCRIPTIVE_ATTRIBUTE_9 LIKE '%data%' AND t2.IDENTIFIER_PRIMARY_4 NOT IN ( SELECT t3b.IDENTIFIER_REFERENCE_8 FROM T3 AS t3b WHERE t3b.DESCRIPTIVE_ATTRIBUTE_9 LIKE 'net%' ),SELECT DISTINCT t2.teacher_details FROM Teachers AS t2 JOIN Classes AS t3 ON t3.teacher_id = t2.teacher_id WHERE t3.class_details LIKE '%data%' AND t2.teacher_id NOT IN ( SELECT t3b.teacher_id FROM Classes AS t3b WHERE t3b.class_details LIKE 'net%' )
300,447,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.094791,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T4.CURRENCY_AMOUNT_13 , T4.CHRONOLOGICAL_MARKER_12 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 JOIN T6 ON T6.IDENTIFIER_REFERENCE_23 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T4.IDENTIFIER_PRIMARY_10 HAVING COUNT(T6.IDENTIFIER_PRIMARY_21) >= 2","SELECT Student_Loans.amount_of_loan , Student_Loans.date_of_loan FROM Student_Loans JOIN Students ON Student_Loans.student_id = Students.student_id JOIN Achievements ON Achievements.student_id = Students.student_id GROUP BY Students.student_id, Student_Loans.student_loan_id HAVING COUNT(Achievements.achievement_id) >= 2"
301,448,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.109670,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T5.CURRENCY_AMOUNT_18, T5.CHRONOLOGICAL_MARKER_17 FROM T5 JOIN ( SELECT IDENTIFIER_REFERENCE_28 FROM T7 GROUP BY IDENTIFIER_REFERENCE_28 HAVING COUNT(*) >= 2 ) AS A ON A.IDENTIFIER_REFERENCE_28 = T5.IDENTIFIER_REFERENCE_16","SELECT Student_Loans.amount_of_loan, Student_Loans.date_of_loan FROM Student_Loans JOIN ( SELECT student_id FROM Achievements GROUP BY student_id HAVING COUNT(*) >= 2 ) AS A ON A.student_id = Student_Loans.student_id"
302,449,cre_Students_Information_Systems,cre_Students_Information_Systems,vehicle_driver,False,True,0.005008,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT t7.DESCRIPTIVE_ATTRIBUTE_26, t7.IDENTIFIER_REFERENCE_25 FROM T7 AS t7 GROUP BY t7.IDENTIFIER_REFERENCE_25 ORDER BY COUNT(*) DESC LIMIT 1","SELECT t7.class_details, t7.teacher_id FROM Classes AS t7 GROUP BY t7.teacher_id ORDER BY COUNT(*) DESC LIMIT 1"
303,450,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.023201,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T4.IDENTIFIER_REFERENCE_12 AS IDENTIFIER_REFERENCE_12, T3.TEXT_FIELD_9 AS TEXT_FIELD_9 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_12 = T3.IDENTIFIER_PRIMARY_8 GROUP BY T4.IDENTIFIER_REFERENCE_12 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Classes.teacher_id AS teacher_id, Teachers.teacher_details AS teacher_details FROM Classes JOIN Teachers ON Classes.teacher_id = Teachers.teacher_id GROUP BY Classes.teacher_id ORDER BY COUNT(*) DESC LIMIT 1"
304,461,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.134844,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_2, T1.TEXT_FIELD_3, T3.TEXT_FIELD_10 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.TEXT_FIELD_10 = (SELECT TEXT_FIELD_10 FROM T3 GROUP BY TEXT_FIELD_10 ORDER BY COUNT(*) DESC LIMIT 1) AND T3.IDENTIFIER_REFERENCE_9 IN ( SELECT IDENTIFIER_REFERENCE_9 FROM T3 WHERE TEXT_FIELD_10 IN ( SELECT TEXT_FIELD_10 FROM T3 GROUP BY TEXT_FIELD_10 HAVING COUNT(*) = 3 ) )","SELECT Students.bio_data, Students.student_details, Behaviour_Monitoring.behaviour_monitoring_details FROM Behaviour_Monitoring JOIN Students ON Behaviour_Monitoring.student_id = Students.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1) AND Behaviour_Monitoring.student_id IN ( SELECT student_id FROM Behaviour_Monitoring WHERE behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(*) = 3 ) )"
305,462,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.066944,True,False,0,False,extra,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_2, T4.TEXT_FIELD_3 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.TEXT_FIELD_10 = (SELECT T3b.TEXT_FIELD_10 FROM T3 AS T3b GROUP BY T3b.TEXT_FIELD_10 ORDER BY COUNT(*) DESC LIMIT 1) AND T1.IDENTIFIER_PRIMARY_1 IN (SELECT T3c.IDENTIFIER_REFERENCE_9 FROM T3 AS T3c WHERE T3c.TEXT_FIELD_10 IN (SELECT T3d.TEXT_FIELD_10 FROM T3 AS T3d GROUP BY T3d.TEXT_FIELD_10 HAVING COUNT(DISTINCT T3d.IDENTIFIER_REFERENCE_9) = 3) GROUP BY T3c.IDENTIFIER_REFERENCE_9)","SELECT Students.bio_data, Student_Events.student_details FROM Students JOIN Behaviour_Monitoring ON Behaviour_Monitoring.student_id = Students.student_id JOIN Student_Events ON Student_Events.student_id = Students.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = (SELECT T3b.behaviour_monitoring_details FROM Behaviour_Monitoring AS T3b GROUP BY T3b.behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1) AND Students.student_id IN (SELECT T3c.student_id FROM Behaviour_Monitoring AS T3c WHERE T3c.behaviour_monitoring_details IN (SELECT T3d.behaviour_monitoring_details FROM Behaviour_Monitoring AS T3d GROUP BY T3d.behaviour_monitoring_details HAVING COUNT(DISTINCT T3d.student_id) = 3) GROUP BY T3c.student_id)"
