pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
272,295,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_5 , T1.DESCRIPTIVE_ATTRIBUTE_4 , T1.DESCRIPTIVE_ATTRIBUTE_6 , T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 INNER JOIN T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_12 WHERE T3.MEASUREMENT_VALUE_14 = (SELECT max(MEASUREMENT_VALUE_14) FROM T3)","SELECT Customers.customer_phone , Customers.customer_name , Customers.customer_email , Customers.customer_name FROM Customers INNER JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id INNER JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id WHERE Order_Items.order_quantity = (SELECT max(order_quantity) FROM Order_Items)"
273,296,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESRIPTIVE_ATTRIBUTE_4 AS name, T1.DESRIPTIVE_ATTRIBUTE_5 AS phone, T1.DESRIPTIVE_ATTRIBUTE_6 AS email FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(T3.IDENTIFIER_REFERENCE_12) DESC LIMIT 1","SELECT Customers.customer_id, Customers.DESRIPTIVE_ATTRIBUTE_4 AS name, Customers.DESRIPTIVE_ATTRIBUTE_5 AS phone, Customers.DESRIPTIVE_ATTRIBUTE_6 AS email FROM Customers JOIN Order_Items ON Order_Items.order_id = Customers.customer_id JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id GROUP BY Customers.customer_id ORDER BY COUNT(Order_Items.order_id) DESC LIMIT 1"
274,301,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.DESCRIPTIVE_ATTRIBUTE_5) FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_6 = 'TRUE',SELECT COUNT(Customers.customer_phone) FROM Customers WHERE Customers.customer_email = 'TRUE'
275,302,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.DESCRIPTIVE_ATTRIBUTE_5) FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_5 = 'customers' AND T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT T2.IDENTIFIER_REFERENCE_8 FROM T2 WHERE T2.DESCRIPTIVE_ATTRIBUTE_10 LIKE '%order%'),SELECT COUNT(Customers.customer_phone) FROM Customers WHERE Customers.customer_phone = 'customers' AND Customers.customer_id NOT IN (SELECT Customer_Orders.customer_id FROM Customer_Orders WHERE Customer_Orders.order_status_code LIKE '%order%')
276,313,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,"SELECT T2.CHRONOLOGICAL_MARKER_7, T2.IDENTIFIER_PRIMARY_5 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_5 JOIN T1 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.MEASUREMENT_VALUE_12 > 6 OR T1.DESCRIPITIVE_ATTRIBUTE_3 > 3","SELECT Customer_Orders.order_date, Customer_Orders.order_id FROM Order_Items JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id WHERE Order_Items.order_quantity > 6 OR Products.DESCRIPITIVE_ATTRIBUTE_3 > 3"
277,314,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT T3.IDENTIFIER_CODE_9 , T2.CHRONOLOGICAL_MARKER_7 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_11 = T2.IDENTIFIER_PRIMARY_5 WHERE T3.MEASUREMENT_VALUE_12 > 6 OR T3.MEASUREMENT_VALUE_12 > 3","SELECT Order_Items.order_item_id , Customer_Orders.order_date FROM Order_Items JOIN Customer_Orders ON Order_Items.product_id = Customer_Orders.order_id WHERE Order_Items.order_quantity > 6 OR Order_Items.order_quantity > 3"
278,337,region_building,region_building,,,False,1,True,,llama3.1-8b,SELECT T2.LOCATION_ATTRIBUTE_9 FROM T2 AS T2 JOIN T1 AS T1 ON T1.IDENTIFIER_REFERENCE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.LOCATION_ATTRIBUTE_9 ORDER BY COUNT(T1.DESCRIPTIVE_ATTRIBUTE_3) DESC LIMIT 1,SELECT region.Capital FROM region AS region JOIN building AS building ON building.Region_ID = region.Region_ID GROUP BY region.Capital ORDER BY COUNT(building.Name) DESC LIMIT 1
279,338,region_building,region_building,,,False,0,True,,llama3.1-8b,"SELECT T2.LOCATION_ATTRIBUTE_9, T2.LOCATION_ATTRIBUTE_10 FROM T2 JOIN T1 ON T1.IDENTIFIER_REFERENCE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.LOCATION_ATTRIBUTE_10 ORDER BY COUNT(T1.DESCRIPTIVE_ATTRIBUTE_3) DESC LIMIT 1","SELECT region.Capital, region.Area FROM region JOIN building ON building.Region_ID = region.Region_ID GROUP BY region.Area ORDER BY COUNT(building.Name) DESC LIMIT 1"
280,365,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT T4.DESCRIPTIVE_ATTRIBUTE_13, T4.TEXT_FIELD_14, T4.IDENTIFIER_PRIMARY_9 FROM T4 INNER JOIN T2 ON T4.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_3 INNER JOIN T1 ON T4.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T4.IDENTIFIER_PRIMARY_9 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_9) DESC LIMIT 1","SELECT Customer_Interactions.Status_Code, Customer_Interactions.Services_and_Channels_Details, Customer_Interactions.Customer_Interaction_ID FROM Customer_Interactions INNER JOIN Customers ON Customer_Interactions.Channel_ID = Customers.Customer_ID INNER JOIN Services ON Customer_Interactions.Service_ID = Services.Service_ID GROUP BY Customer_Interactions.Customer_Interaction_ID ORDER BY COUNT(Customer_Interactions.Customer_Interaction_ID) DESC LIMIT 1"
281,366,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T2.TEXT_FIELD_4 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.TEXT_FIELD_4 ORDER BY COUNT(T1.IDENTIFIER_PRIMARY_1) DESC LIMIT 1,SELECT Customers.Customer_Details FROM Customers_and_Services JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID GROUP BY Customers.Customer_Details ORDER BY COUNT(Services.Service_ID) DESC LIMIT 1
282,367,government_shift,government_shift,,,False,1,True,,llama3.1-8b,SELECT T2.TEXT_FIELD_4 FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 GROUP BY T2.TEXT_FIELD_4 ORDER BY COUNT(DISTINCT T1.IDENTIFIER_REFERENCE_7) DESC LIMIT 1,SELECT Customers.Customer_Details FROM Customers_and_Services AS Services JOIN Customers ON Services.Customer_ID = Customers.Customer_ID GROUP BY Customers.Customer_Details ORDER BY COUNT(DISTINCT Services.Service_ID) DESC LIMIT 1
283,368,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2 , T1.IDENTIFIER_PRIMARY_1 , T2.TEXT_FIELD_4 FROM T1 AS T1 JOIN T4 AS T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_12 JOIN T2 AS T2 ON T4.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_3 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(T4.IDENTIFIER_REFERENCE_10) DESC LIMIT 1","SELECT Services.Service_Details , Services.Service_ID , Customers.Customer_Details FROM Services AS Services JOIN Customer_Interactions AS Customer_Interactions ON Services.Service_ID = Customer_Interactions.Service_ID JOIN Customers AS Customers ON Customer_Interactions.Channel_ID = Customers.Customer_ID GROUP BY Services.Service_ID ORDER BY COUNT(Customer_Interactions.Channel_ID) DESC LIMIT 1"
284,371,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T3.TEXT_FIELD_8 FROM T3 INNER JOIN T1 ON T3.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T3.TEXT_FIELD_8 ORDER BY COUNT(T3.TEXT_FIELD_8) LIMIT 1,SELECT Customers_and_Services.Customers_and_Services_Details FROM Customers_and_Services INNER JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID GROUP BY Customers_and_Services.Customers_and_Services_Details ORDER BY COUNT(Customers_and_Services.Customers_and_Services_Details) LIMIT 1
285,372,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT DISTINCT T2.TEXT_FIELD_4 FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 JOIN T1 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_8 = (SELECT TEXT_FIELD_8 FROM T3 GROUP BY TEXT_FIELD_8 ORDER BY COUNT(TEXT_FIELD_8) LIMIT 1),SELECT DISTINCT Customers.Customer_Details FROM Customers_and_Services AS Services JOIN Customers ON Services.Customer_ID = Customers.Customer_ID JOIN Services AS Customers_and_Services ON Services.Service_ID = Customers_and_Services.Service_ID WHERE Services.Customers_and_Services_Details = (SELECT Customers_and_Services_Details FROM Customers_and_Services GROUP BY Customers_and_Services_Details ORDER BY COUNT(Customers_and_Services_Details) LIMIT 1)
286,377,government_shift,government_shift,,,False,1,True,,llama3.1-8b,"SELECT T2.TEXT_FIELD_4 FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 WHERE T2.TEXT_FIELD_4 = ""Hardy Kutch"" OR T1.TEXT_FIELD_8 = ""good""","SELECT Customers.Customer_Details FROM Customers_and_Services AS Services JOIN Customers ON Services.Customer_ID = Customers.Customer_ID WHERE Customers.Customer_Details = ""Hardy Kutch"" OR Services.Customers_and_Services_Details = ""good"""
287,378,government_shift,government_shift,,,False,3,False,,llama3.1-8b,"SELECT T2.TEXT_FIELD_4, T1.TEXT_FIELD_2 FROM T1 AS T1 JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_7 JOIN T2 AS T2 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' INTERSECT SELECT T1.TEXT_FIELD_2 FROM T1 AS T1 JOIN T4 AS T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_12 WHERE T4.DESCRIBITIVE_ATTRIBUTE_13 = 'good'","SELECT Customers.Customer_Details, Services.Service_Details FROM Services AS Services JOIN Customers_and_Services AS Customers_and_Services ON Services.Service_ID = Customers_and_Services.Service_ID JOIN Customers AS Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Customers.Customer_Details = 'Hardy Kutch' INTERSECT SELECT Services.Service_Details FROM Services AS Services JOIN Customer_Interactions AS Customer_Interactions ON Services.Service_ID = Customer_Interactions.Service_ID WHERE Customer_Interactions.DESCRIBITIVE_ATTRIBUTE_13 = 'good'"
288,379,government_shift,government_shift,,,False,3,False,,llama3.1-8b,SELECT T2.TEXT_FIELD_4 FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 JOIN T4 AS T3 ON T3.IDENTIFIER_REFERENCE_11 = T2.IDENTIFIER_PRIMARY_3 JOIN T1 AS T4 ON T4.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' AND T4.DESCRIPTIVE_ATTRIBUTE_13 = 'bad',SELECT Customers.Customer_Details FROM Customers_and_Services AS Services JOIN Customers ON Services.Customer_ID = Customers.Customer_ID JOIN Customer_Interactions AS Customers_and_Services ON Customers_and_Services.Customer_ID = Customers.Customer_ID JOIN Services AS Customer_Interactions ON Customer_Interactions.Service_ID = Customers_and_Services.Service_ID WHERE Customers.Customer_Details = 'Hardy Kutch' AND Customer_Interactions.Status_Code = 'bad'
289,380,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T3.TEXT_FIELD_8 FROM T3 INNER JOIN T2 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 INNER JOIN T1 ON T3.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' AND T3.TEXT_FIELD_8 = 'bad',SELECT Customers_and_Services.Customers_and_Services_Details FROM Customers_and_Services INNER JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID INNER JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID WHERE Customers.Customer_Details = 'Hardy Kutch' AND Customers_and_Services.Customers_and_Services_Details = 'bad'
290,401,vehicle_rent,vehicle_rent,,,False,3,False,,llama3.1-8b,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_9 , T2.DESCRIPITIVE_ATTRIBUTE_6 , T3.STATISTICAL_VALUE_13 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_21 = T2.IDENTIFIER_PRIMARY_5 JOIN T4 ON T4.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_8 JOIN T1 ON T4.IDENTIFIER_REFERENCE_19 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.CHRONOLOGICAL_MARKER_10 = 2013 OR T3.CHRONOLOGICAL_MARKER_10 = 2014","SELECT Vehicles.name , Discount.DESCRIPITIVE_ATTRIBUTE_6 , Vehicles.City_fuel_economy_rate FROM Vehicles JOIN Discount ON Vehicles.vehicles_id = Discount.id JOIN Renting_history ON Renting_history.vehicles_id = Vehicles.id JOIN Customers ON Renting_history.customer_id = Customers.id WHERE Vehicles.Model_year = 2013 OR Vehicles.Model_year = 2014"
291,402,vehicle_rent,vehicle_rent,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 , T2.DESCRIPATIVE_ATTRIBUTE_6 , T3.CURRENCY_AMOUNT_15 FROM T1 AS T1 JOIN T4 AS T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_19 JOIN T3 AS T3 ON T4.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_8 JOIN T2 AS T2 ON T4.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_5 WHERE T1.MEASUREMENT_VALUE_3 = 2013 OR T1.MEASUREMENT_VALUE_3 = 2014","SELECT Customers.DESCRIPITIVE_ATTRIBUTE_2 , Discount.DESCRIPATIVE_ATTRIBUTE_6 , Vehicles.Cost_per_25_miles FROM Customers AS Customers JOIN Renting_history AS Renting_history ON Customers.id = Renting_history.customer_id JOIN Vehicles AS Vehicles ON Renting_history.vehicles_id = Vehicles.id JOIN Discount AS Discount ON Renting_history.discount_id = Discount.id WHERE Customers.age = 2013 OR Customers.age = 2014"
292,429,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_9, T3.CHRONOLOGICAL_MARKER_10 FROM T4 AS T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_8 JOIN T1 ON T4.IDENTIFIER_REFERENCE_19 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T3.IDENTIFIER_PRIMARY_8 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_18) DESC LIMIT 1","SELECT Vehicles.name, Vehicles.Model_year FROM Renting_history AS Renting_history JOIN Vehicles ON Renting_history.vehicles_id = Vehicles.id JOIN Customers ON Renting_history.customer_id = Customers.id GROUP BY Vehicles.id ORDER BY COUNT(Renting_history.id) DESC LIMIT 1"
293,430,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_9 , T3.CHRONOLOGICAL_MARKER_10 FROM T4 AS T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_8 JOIN T1 ON T4.IDENTIFIER_REFERENCE_19 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T4.MEASUREMENT_VALUE_22 DESC LIMIT 1","SELECT Vehicles.name , Vehicles.Model_year FROM Renting_history AS Renting_history JOIN Vehicles ON Renting_history.vehicles_id = Vehicles.id JOIN Customers ON Renting_history.customer_id = Customers.id ORDER BY Renting_history.total_hours DESC LIMIT 1"
294,433,vehicle_rent,vehicle_rent,,,False,3,False,,llama3.1-8b,SELECT T2.DESCRIPITIVE_ATTRIBUTE_6 FROM T4 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_5 GROUP BY T2.DESCRIPITIVE_ATTRIBUTE_6 ORDER BY COUNT(T1.IDENTIFIER_PRIMARY_18) DESC LIMIT 1,SELECT Discount.DESCRIPITIVE_ATTRIBUTE_6 FROM Renting_history AS Customers JOIN Discount AS Discount ON Customers.discount_id = Discount.id GROUP BY Discount.DESCRIPITIVE_ATTRIBUTE_6 ORDER BY COUNT(Customers.id) DESC LIMIT 1
295,434,vehicle_rent,vehicle_rent,,,False,3,False,,llama3.1-8b,SELECT T2.DESCRIPITIVE_ATTRIBUTE_6 FROM T4 AS T4 JOIN T2 AS T2 ON T4.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_5 GROUP BY T2.DESCRIPITIVE_ATTRIBUTE_6 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_18) DESC LIMIT 1,SELECT Discount.DESCRIPITIVE_ATTRIBUTE_6 FROM Renting_history AS Renting_history JOIN Discount AS Discount ON Renting_history.discount_id = Discount.id GROUP BY Discount.DESCRIPITIVE_ATTRIBUTE_6 ORDER BY COUNT(Renting_history.id) DESC LIMIT 1
296,441,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,1,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2, T1.IDENTIFIER_PRIMARY_1 FROM T1 AS T1 JOIN T8 AS T8 ON T1.IDENTIFIER_PRIMARY_1 = T8.IDENTIFIER_REFERENCE_26 JOIN T6 AS T6 ON T8.IDENTIFIER_REFERENCE_27 = T6.IDENTIFIER_PRIMARY_18 WHERE T8.DESCRIPTIVE_ATTRIBUTE_28 = '2' OR T1.IDENTIFIER_REFERENCE_37 IN (SELECT IDENTIFIER_REFERENCE_37 FROM T10 WHERE IDENTIFIER_REFERENCE_37 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING COUNT(IDENTIFIER_PRIMARY_1) > 2) AND CHRONOLOGICAL_MARKER_39 IS NULL)","SELECT Students.bio_data, Students.student_id FROM Students AS Students JOIN Classes AS Classes ON Students.student_id = Classes.student_id JOIN Teachers AS Teachers ON Classes.teacher_id = Teachers.teacher_id WHERE Classes.class_details = '2' OR Students.student_id IN (SELECT student_id FROM Detention WHERE student_id IN (SELECT student_id FROM Students GROUP BY student_id HAVING COUNT(student_id) > 2) AND datetime_detention_end IS NULL)"
297,442,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,1,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2 , T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T8 ON T1.IDENTIFIER_PRIMARY_1 = T8.IDENTIFIER_REFERENCE_26 JOIN T6 ON T8.IDENTIFIER_REFERENCE_27 = T6.IDENTIFIER_PRIMARY_18 WHERE T8.DESCRIPTIVE_ATTRIBUTE_28 = 'classes' AND (T1.IDENTIFIER_PRIMARY_1 IN (SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T8 ON T1.IDENTIFIER_PRIMARY_1 = T8.IDENTIFIER_REFERENCE_26 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(*) > 1) OR T1.IDENTIFIER_PRIMARY_1 IN (SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T8 ON T1.IDENTIFIER_PRIMARY_1 = T8.IDENTIFIER_REFERENCE_26 WHERE T8.DESCRIPTIVE_ATTRIBUTE_28 = 'detentions' GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(*) < 2))","SELECT Students.bio_data , Students.student_id FROM Students JOIN Classes ON Students.student_id = Classes.student_id JOIN Teachers ON Classes.teacher_id = Teachers.teacher_id WHERE Classes.class_details = 'classes' AND (Students.student_id IN (SELECT Students.student_id FROM Students JOIN Classes ON Students.student_id = Classes.student_id GROUP BY Students.student_id HAVING COUNT(*) > 1) OR Students.student_id IN (SELECT Students.student_id FROM Students JOIN Classes ON Students.student_id = Classes.student_id WHERE Classes.class_details = 'detentions' GROUP BY Students.student_id HAVING COUNT(*) < 2))"
298,443,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,3,False,,llama3.1-8b,SELECT T2.TEXT_FIELD_5 FROM T3 AS T3 JOIN T2 AS T2 ON T3.IDENTIFIER_REFERENCE_8 = T2.IDENTIFIER_PRIMARY_4 WHERE T3.DESCRIBITIVE_ATTRIBUTE_9 LIKE '%data%' AND T3.IDENTIFIER_REFERENCE_7 NOT IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 WHERE TEXT_FIELD_2 LIKE 'net%'),SELECT Teachers.teacher_details FROM Classes AS Classes JOIN Teachers AS Teachers ON Classes.teacher_id = Teachers.teacher_id WHERE Classes.DESCRIBITIVE_ATTRIBUTE_9 LIKE '%data%' AND Classes.student_id NOT IN (SELECT student_id FROM Students WHERE bio_data LIKE 'net%')
299,444,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,3,False,,llama3.1-8b,SELECT T2.TEXT_FIELD_5 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_REFERENCE_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.DESCRITIVE_ATTRIBUTE_9 LIKE '%data%' AND T3.DESCRITIVE_ATTRIBUTE_9 NOT LIKE 'net%',SELECT Teachers.teacher_details FROM Teachers JOIN Classes ON Teachers.teacher_id = Classes.teacher_id JOIN Students ON Classes.student_id = Students.student_id WHERE Classes.DESCRITIVE_ATTRIBUTE_9 LIKE '%data%' AND Classes.DESCRITIVE_ATTRIBUTE_9 NOT LIKE 'net%'
300,447,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T4.CURRENCY_AMOUNT_13 , T4.CHRONOLOGICAL_MARKER_12 FROM T1 AS T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 JOIN T6 ON T6.IDENTIFIER_REFERENCE_23 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING Count(T6.TEXT_FIELD_26) >= 2","SELECT Student_Loans.amount_of_loan , Student_Loans.date_of_loan FROM Students AS Students JOIN Student_Loans ON Student_Loans.student_id = Students.student_id JOIN Achievements ON Achievements.student_id = Students.student_id GROUP BY Students.student_id HAVING Count(Achievements.other_details) >= 2"
301,448,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,1,True,,llama3.1-8b,"SELECT T5.CURRENCY_AMOUNT_18, T2.CHRONOLOGICAL_MARKER_6 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_5 = T1.IDENTIFIER_PRIMARY_1 JOIN T7 ON T7.IDENTIFIER_REFERENCE_28 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T7.IDENTIFIER_REFERENCE_27 = T3.IDENTIFIER_PRIMARY_8 JOIN T5 ON T5.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1 WHERE T7.TEXT_FIELD_31 LIKE '%achievements%' AND T1.TEXT_FIELD_3 = 'students' AND T1.IDENTIFIER_PRIMARY_1 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING COUNT(TEXT_FIELD_3) > 1)","SELECT Student_Loans.amount_of_loan, Transcripts.date_of_transcript FROM Transcripts JOIN Students ON Transcripts.student_id = Students.student_id JOIN Achievements ON Achievements.student_id = Students.student_id JOIN Ref_Achievement_Type ON Achievements.achievement_type_code = Ref_Achievement_Type.achievement_type_code JOIN Student_Loans ON Student_Loans.student_id = Students.student_id WHERE Achievements.other_details LIKE '%achievements%' AND Students.student_details = 'students' AND Students.student_id IN (SELECT student_id FROM Students GROUP BY student_id HAVING COUNT(student_details) > 1)"
302,449,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_17, T1.IDENTIFIER_PRIMARY_1 FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_9 INNER JOIN T5 ON T3.IDENTIFIER_REFERENCE_9 = T5.IDENTIFIER_PRIMARY_16 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(T3.IDENTIFIER_REFERENCE_9) DESC LIMIT 1","SELECT Teachers.teacher_details, Students.student_id FROM Students INNER JOIN Behaviour_Monitoring ON Students.student_id = Behaviour_Monitoring.student_id INNER JOIN Teachers ON Behaviour_Monitoring.student_id = Teachers.teacher_id GROUP BY Students.student_id ORDER BY COUNT(Behaviour_Monitoring.student_id) DESC LIMIT 1"
303,450,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T3.TEXT_FIELD_9 , T1.IDENTIFIER_PRIMARY_1 FROM T1 AS T1 JOIN T4 AS T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_11 JOIN T3 AS T3 ON T4.IDENTIFIER_REFERENCE_12 = T3.IDENTIFIER_PRIMARY_8 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(T4.IDENTIFIER_REFERENCE_12) DESC LIMIT 1","SELECT Teachers.teacher_details , Students.student_id FROM Students AS Students JOIN Classes AS Classes ON Students.student_id = Classes.student_id JOIN Teachers AS Teachers ON Classes.teacher_id = Teachers.teacher_id GROUP BY Students.student_id ORDER BY COUNT(Classes.teacher_id) DESC LIMIT 1"
